Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
STRG.1	-	SM_V10_1	.	14905	15650	6.760393	0.556525	1.304185
STRG.2	-	SM_V10_1	.	18653	19352	7.244291	0.596360	1.397537
Smp_329140	-	SM_V10_1	-	68427	68783	0.147059	0.012106	0.028370
Smp_315690	-	SM_V10_1	-	83503	131262	359.622833	34.181240	80.101913
Smp_317470	-	SM_V10_1	+	216287	251096	240.898834	52.703529	123.507896
Smp_318880	-	SM_V10_1	+	261046	277059	0.211436	0.017974	0.042122
Smp_319020	Smp_319020	SM_V10_1	-	284128	285188	0.000757	0.000062	0.000146
Smp_349630	Smp_349630	SM_V10_1	-	404133	411056	4711.062500	387.860718	908.930908
Smp_349560	Smp_349560	SM_V10_1	+	462919	472249	3683.095703	303.197327	710.526733
Smp_179970	Smp_179970	SM_V10_1	+	617998	625946	1520.239502	125.148125	293.277954
Smp_173350	Smp_173350	SM_V10_1	+	705699	713638	4910.521484	404.242188	947.319885
Smp_317840	-	SM_V10_1	+	738870	742215	0.181463	0.015640	0.036651
Smp_165590	-	SM_V10_1	-	1046763	1049597	0.486601	0.040058	0.093873
Smp_165600	-	SM_V10_1	-	1095654	1099463	0.183595	0.015114	0.035418
Smp_319240	-	SM_V10_1	-	1210372	1214751	2.498565	0.205685	0.482012
Smp_319340	-	SM_V10_1	+	1237156	1270054	37.169083	3.066918	7.187159
Smp_350240	Smp_350240	SM_V10_1	+	1348402	1355721	3981.769775	327.784546	768.145630
Smp_243170	Smp_243170	SM_V10_1	-	1437906	1467383	234.588654	19.311649	45.255817
Smp_199340	Smp_199340	SM_V10_1	+	1476492	1488843	25.921251	2.133872	5.000614
Smp_180260	-	SM_V10_1	-	1770887	1791588	0.109852	0.009043	0.021192
Smp_311250	-	SM_V10_1	+	1806072	1815504	0.552303	0.045466	0.106548
Smp_349570	Smp_349570	SM_V10_1	+	1919469	1927421	537.101196	44.214878	103.615204
Smp_242000	-	SM_V10_1	+	2036589	2036723	0.014960	0.001232	0.002886
Smp_078490	-	SM_V10_1	+	2040271	2042090	5.716596	0.471324	1.104523
Smp_164480	-	SM_V10_1	-	2060458	2061423	28.264759	2.328475	5.456657
Smp_350510	Smp_350510	SM_V10_1	+	2096696	2105037	1004.470581	82.689346	193.778061
Smp_201260	Smp_201260	SM_V10_1	+	2099947	2100222	51.357113	4.228512	9.909293
Smp_099150	-	SM_V10_1	-	2169363	2175657	1829.685791	150.623611	352.978394
Smp_099160	-	SM_V10_1	+	2193641	2196693	3540.105225	291.426147	682.941589
Smp_099210	-	SM_V10_1	-	2207872	2223287	3.641080	0.299738	0.702421
Smp_176600	-	SM_V10_1	+	2223386	2268742	344.878418	28.391563	66.534119
Smp_099170	-	SM_V10_1	-	2275135	2281557	105.189423	8.659332	20.292683
Smp_346460	-	SM_V10_1	+	2294481	2349075	107.623154	8.859680	20.762186
Smp_099240	Smp_099240	SM_V10_1	-	2352717	2361070	157.099152	12.940366	30.325058
Smp_176620	Smp_176620	SM_V10_1	-	2362102	2381272	293.150421	24.132532	56.553303
Smp_176630	Smp_176630	SM_V10_1	+	2395971	2419785	150.626083	12.399738	29.058123
Smp_176640	-	SM_V10_1	+	2428451	2436071	70.883308	5.835208	13.674498
Smp_176650	Smp_176650	SM_V10_1	+	2458078	2499672	335.938232	27.654879	64.807732
Smp_346470	Smp_346470	SM_V10_1	-	2503018	2512154	255.181870	21.008360	49.231972
Smp_099300	-	SM_V10_1	+	2538098	2540123	237.867615	19.582298	45.890072
Smp_099310	-	SM_V10_1	-	2541673	2578474	364.956573	30.047503	70.414719
Smp_099320	-	SM_V10_1	+	2584928	2589579	1246.724121	102.632683	240.514221
Smp_305350	Smp_305350	SM_V10_1	-	2589775	2661626	128.210342	10.554445	24.733778
Smp_176700	-	SM_V10_1	+	2733118	2733734	2798.662842	230.389633	539.905823
Smp_323110	-	SM_V10_1	+	2742388	2743153	113.185677	9.317595	21.835285
Smp_336800	-	SM_V10_1	+	2766745	2834261	29.801388	2.453290	5.749153
Smp_087760	Smp_087760	SM_V10_1	-	2838392	2839954	5064.036133	416.879669	976.935242
Smp_306370	Smp_306370	SM_V10_1	-	2859388	2951117	228.959808	18.848274	44.169922
Smp_337450	-	SM_V10_1	+	3087513	3093760	0.262463	0.021606	0.050633
Smp_176760	Smp_176760	SM_V10_1	-	3155466	3167640	315.286926	25.954834	60.823769
Smp_241980	Smp_241980	SM_V10_1	+	3177719	3308862	64.201691	5.285168	12.385509
Smp_176780	Smp_176780	SM_V10_1	-	3311286	3359141	150.313431	12.374001	28.997807
Smp_341680	-	SM_V10_1	+	3371808	3380218	194.845840	16.039967	37.588806
Smp_099570	-	SM_V10_1	-	3380279	3384824	885.550171	72.939560	170.929962
Smp_346480	-	SM_V10_1	+	3402468	3456395	230.986450	19.015110	44.560898
Smp_241990	Smp_241990	SM_V10_1	-	3460003	3465963	74.477264	6.131067	14.367827
Smp_345330	Smp_345330	SM_V10_1	+	3474618	3517486	103.477509	8.518405	19.962429
Smp_085010	Smp_085010	SM_V10_1	+	3593248	3601272	3.619612	0.297971	0.698280
Smp_168290	Smp_168290	SM_V10_1	+	3609310	3609645	0.862980	0.071759	0.168164
Smp_345790	Smp_345790	SM_V10_1	+	3632838	3639272	609.429871	50.169071	117.568542
Smp_103610	Smp_103610	SM_V10_1	-	3735826	3738545	8.461855	0.696591	1.632424
Smp_179960	Smp_179960	SM_V10_1	+	3755434	3755719	118.680046	9.769897	22.895235
Smp_333870	Smp_333870	SM_V10_1	+	3756269	3758636	1011.007935	83.227509	195.039215
Smp_333930	Smp_333930	SM_V10_1	-	3777641	3779938	17704.458984	1457.454468	3415.466553
Smp_333220	Smp_333220	SM_V10_1	-	3794812	3796404	3000.505615	247.005585	578.844421
Smp_334070	Smp_334070	SM_V10_1	-	3807234	3807464	1867.563599	153.741928	360.286011
Smp_334240	Smp_334240	SM_V10_1	-	3831754	3834036	28104.880859	2313.630859	5421.870117
Smp_067060	Smp_067060	SM_V10_1	-	3896819	3899577	7.741461	0.637287	1.493449
Smp_344940	-	SM_V10_1	+	3951341	3954669	0.236786	0.020238	0.047426
Smp_067090	-	SM_V10_1	-	3957512	3964977	73.258850	12.825076	30.054880
Smp_158430	Smp_158430	SM_V10_1	-	3973642	3998267	246.100693	20.259333	47.476665
Smp_158440	-	SM_V10_1	-	4013009	4027327	660.063538	55.953175	131.123276
Smp_200460	-	SM_V10_1	-	4030097	4049167	457.753265	37.682854	88.307755
Smp_173020	Smp_173020	SM_V10_1	-	4065098	4098671	147.551407	12.146626	28.464972
Smp_092950	Smp_092950	SM_V10_1	-	4105302	4160070	179.331528	14.762808	34.595852
Smp_326440	-	SM_V10_1	+	4158457	4161586	31.055058	2.556493	5.991006
Smp_092930	-	SM_V10_1	+	4167888	4177847	262.432312	21.603773	50.627293
Smp_244890	Smp_244890	SM_V10_1	+	4204724	4233186	4.772377	0.392868	0.920666
Smp_244880	-	SM_V10_1	+	4246147	4252859	3.878502	0.319283	0.748224
Smp_160410	Smp_160410	SM_V10_1	-	4265476	4275954	342.089966	28.162924	65.998306
Smp_347660	-	SM_V10_1	+	4278988	4293591	1029.229126	84.727501	198.554367
Smp_306440	Smp_306440	SM_V10_1	-	4296858	4341423	149.731094	12.326061	28.885466
Smp_328690	-	SM_V10_1	+	4345568	4390603	125.412376	10.324957	24.195984
Smp_213650	Smp_213650	SM_V10_1	+	4401689	4404516	336.868835	27.732334	64.989243
Smp_213640	Smp_213640	SM_V10_1	+	4406136	4413416	221.700729	18.250696	42.769535
Smp_160460	-	SM_V10_1	-	4415923	4525434	57.387154	4.724186	11.070878
Smp_244700	-	SM_V10_1	-	4542619	4661754	143.611099	11.846702	27.762114
Smp_070540	-	SM_V10_1	-	4671538	4694704	0.209100	0.017213	0.040339
Smp_160490	-	SM_V10_1	+	4707828	4769172	13.748544	1.131798	2.652309
Smp_244670	-	SM_V10_1	-	4773949	4794254	20.346184	1.674925	3.925097
Smp_313840	Smp_313840	SM_V10_1	-	4799836	4842353	137.223770	11.296442	26.472610
Smp_164190	Smp_164190	SM_V10_1	+	4864989	4885453	94.535233	7.782265	18.237322
Smp_164180	Smp_164180	SM_V10_1	-	4895001	4913776	27.695488	2.279929	5.342892
Smp_330320	-	SM_V10_1	-	4925035	4925904	0.260333	0.022901	0.053668
Smp_164200	Smp_164200	SM_V10_1	-	4951712	4970854	796.533203	65.573296	153.667511
Smp_077980	Smp_077980	SM_V10_1	+	4991003	5000630	321.137543	26.437307	61.954422
