Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Smp_329140	-	SM_V10_1	-	68427	68783	0.000000	0.000000	0.000000
Smp_315690	-	SM_V10_1	-	83503	131262	10.465800	4.482209	7.576970
Smp_317470	-	SM_V10_1	+	216287	251096	6.084328	4.833364	8.170581
Smp_318880	-	SM_V10_1	+	261046	277059	0.003152	0.001157	0.001956
Smp_319020	Smp_319020	SM_V10_1	-	284128	285188	0.000000	0.000000	0.000000
Smp_349630	Smp_349630	SM_V10_1	-	404133	411056	974.804749	357.899048	605.012085
Smp_349560	Smp_349560	SM_V10_1	+	462919	472249	618.884338	227.223068	384.110260
Smp_179970	Smp_179970	SM_V10_1	+	617998	625946	148.881073	54.661610	92.402962
Smp_173350	Smp_173350	SM_V10_1	+	705699	713638	2308.260742	847.476746	1432.620972
Smp_317840	-	SM_V10_1	+	738870	742215	0.004051	0.001487	0.002514
Smp_165590	-	SM_V10_1	-	1046763	1049597	3871.624756	1421.465088	2402.922119
Smp_165600	-	SM_V10_1	-	1095654	1099463	22.925001	8.416902	14.228391
Smp_319240	-	SM_V10_1	-	1210372	1214751	0.209358	0.076866	0.129938
Smp_319340	-	SM_V10_1	+	1237156	1270054	2.575459	0.946658	1.600283
Smp_350240	Smp_350240	SM_V10_1	+	1348402	1355721	586.777222	215.441925	364.194824
Smp_243170	Smp_243170	SM_V10_1	-	1437906	1467383	8.248341	3.028374	5.119328
Smp_199340	Smp_199340	SM_V10_1	+	1476492	1488843	5.009458	1.839220	3.109118
Smp_180260	-	SM_V10_1	-	1770887	1791588	0.009158	0.003362	0.005684
Smp_311250	-	SM_V10_1	+	1806072	1815504	0.002040	0.000749	0.001266
Smp_349570	Smp_349570	SM_V10_1	+	1919469	1927421	14.515228	5.329258	9.008869
Smp_242000	-	SM_V10_1	+	2036589	2036723	0.002040	0.000749	0.001266
Smp_078490	-	SM_V10_1	+	2040271	2042090	66.730598	24.507095	41.428131
Smp_164480	-	SM_V10_1	-	2060458	2061423	10.530725	3.867906	6.538519
Smp_350510	Smp_350510	SM_V10_1	+	2096696	2105037	76.878624	28.225945	47.714676
Smp_201260	Smp_201260	SM_V10_1	+	2099947	2100222	3.140811	1.160112	1.961116
Smp_099150	-	SM_V10_1	-	2169363	2175657	351.106476	128.908554	217.914047
Smp_099160	-	SM_V10_1	+	2193641	2196693	580.996399	213.312515	360.595123
Smp_099210	-	SM_V10_1	-	2207872	2223287	0.413537	0.151830	0.256662
Smp_176600	-	SM_V10_1	+	2223386	2268742	69.663414	25.583874	43.248375
Smp_099170	-	SM_V10_1	-	2275135	2281557	32.299397	11.858708	20.046606
Smp_346460	-	SM_V10_1	+	2294481	2349075	20.708082	7.602962	12.852461
Smp_099240	Smp_099240	SM_V10_1	-	2352717	2361070	47.688004	17.508625	29.597536
Smp_176620	Smp_176620	SM_V10_1	-	2362102	2381272	77.426308	28.427031	48.054596
Smp_176630	Smp_176630	SM_V10_1	+	2395971	2419785	31.822859	11.683745	19.750841
Smp_176640	-	SM_V10_1	+	2428451	2436071	23.405872	8.593453	14.526841
Smp_176650	Smp_176650	SM_V10_1	+	2458078	2499672	39.831314	14.624046	24.721287
Smp_346470	Smp_346470	SM_V10_1	-	2503018	2512154	81.504990	29.924517	50.586033
Smp_099300	-	SM_V10_1	+	2538098	2540123	144.548782	53.078011	89.725960
Smp_099310	-	SM_V10_1	-	2541673	2578474	67.513290	24.788774	41.904297
Smp_099320	-	SM_V10_1	+	2584928	2589579	332.597076	122.112854	206.426239
Smp_305350	Smp_305350	SM_V10_1	-	2589775	2661626	17.053322	6.261118	10.584136
Smp_176700	-	SM_V10_1	+	2733118	2733734	0.002093	0.000768	0.001299
Smp_323110	-	SM_V10_1	+	2742388	2743153	0.002093	0.000768	0.001299
Smp_336800	-	SM_V10_1	+	2766745	2834261	24.796375	9.103976	15.389858
Smp_087760	Smp_087760	SM_V10_1	-	2838392	2839954	1259.399414	462.389465	781.648315
Smp_306370	Smp_306370	SM_V10_1	-	2859388	2951117	47.457726	17.424080	29.454613
STRG.1	-	SM_V10_1	.	38822	39312	10.501730	3.855705	6.517893
STRG.2	-	SM_V10_1	-	83476	131394	4.564945	7.014636	11.857924
STRG.3	-	SM_V10_1	+	216149	251096	8.033499	5.901365	9.975989
STRG.4	-	SM_V10_1	+	261046	277059	0.003152	0.001157	0.001956
STRG.5	-	SM_V10_1	.	387991	388760	66.601143	24.452585	41.335983
STRG.6	-	SM_V10_1	.	394268	400479	11.460378	4.207683	7.112896
STRG.7	-	SM_V10_1	-	404133	1049775	878.507629	1025.302979	1733.228027
STRG.8	-	SM_V10_1	+	463026	472171	671.648621	246.638931	416.931915
STRG.9	-	SM_V10_1	+	617871	625955	102.339500	57.845165	97.784622
STRG.10	-	SM_V10_1	+	705699	766969	511.633484	930.817810	1573.505127
STRG.11	-	SM_V10_1	-	823433	823838	181.258804	66.582108	112.554024
STRG.12	-	SM_V10_1	+	1069354	1074009	268.667053	101.927452	172.303726
STRG.13	-	SM_V10_1	.	1075855	1076274	1103.408081	408.907379	691.239319
STRG.14	-	SM_V10_1	.	1087966	1090811	23.809879	8.958488	15.143917
STRG.15	-	SM_V10_1	+	1177521	1177992	5.329360	1.972804	3.334935
STRG.16	-	SM_V10_1	+	1236591	1270054	2.764013	3.193013	5.397644
STRG.17	-	SM_V10_1	.	1320550	1322939	40.720295	14.959014	25.287533
STRG.18	-	SM_V10_1	+	1348402	1355721	586.777222	215.441925	364.194824
STRG.19	-	SM_V10_1	-	1437906	1467383	6.350244	5.007941	8.465695
STRG.20	-	SM_V10_1	.	1477750	1478841	16.603354	6.104462	10.319315
STRG.21	-	SM_V10_1	+	1482201	1482574	4.394010	1.620227	2.738920
STRG.22	-	SM_V10_1	+	1482635	1483292	10.267573	3.776698	6.384336
STRG.23	-	SM_V10_1	+	1485631	1488743	2.900644	1.071898	1.811995
STRG.24	-	SM_V10_1	.	1513533	1517111	29.177599	10.721089	18.123514
STRG.25	-	SM_V10_1	.	1556676	1557709	15.949494	5.864398	9.913499
STRG.26	-	SM_V10_1	.	1676795	1677102	12.367805	4.549382	7.690523
STRG.27	-	SM_V10_1	.	1714596	1719196	19.937630	7.551803	12.765980
STRG.28	-	SM_V10_1	+	1716850	1927422	9.704461	9.311643	15.740909
STRG.29	-	SM_V10_1	.	1719448	1722249	35.633751	13.256920	22.410219
STRG.30	-	SM_V10_1	.	1756272	1761181	6.761691	2.491100	4.211092
STRG.31	-	SM_V10_1	+	2040271	2042090	66.730598	24.507095	41.428131
STRG.32	-	SM_V10_1	-	2060458	2061423	10.530725	3.867906	6.538519
STRG.33	-	SM_V10_1	+	2096652	2105037	42.690197	30.004423	50.721115
STRG.34	-	SM_V10_1	+	2099947	2100222	3.140811	1.160112	1.961116
STRG.35	-	SM_V10_1	-	2169363	2175671	344.878052	128.915192	217.925278
STRG.36	-	SM_V10_1	+	2193630	2196695	474.063477	214.621872	362.808502
STRG.37	-	SM_V10_1	-	2207872	2223287	0.413537	1.696063	2.867117
STRG.38	-	SM_V10_1	+	2223386	2268742	69.663414	25.583874	43.248375
STRG.39	-	SM_V10_1	-	2275131	2282005	17.194450	14.374790	24.299931
STRG.40	-	SM_V10_1	+	2294481	2349075	20.708082	29.179106	49.325951
STRG.41	-	SM_V10_1	-	2352717	2361071	47.679565	17.548367	29.664715
STRG.42	-	SM_V10_1	-	2362102	2381364	72.520393	27.831598	47.048054
STRG.43	-	SM_V10_1	+	2396028	2419756	30.069407	12.251774	20.711067
STRG.44	-	SM_V10_1	+	2428451	2436071	23.405872	22.763004	38.479824
STRG.45	-	SM_V10_1	+	2458078	2499765	38.183372	14.667593	24.794897
STRG.46	-	SM_V10_1	-	2503018	2512154	81.504990	30.036762	50.775784
STRG.47	-	SM_V10_1	.	2532953	2533807	10.450500	3.845478	6.500606
STRG.48	-	SM_V10_1	+	2538098	2540123	144.548782	53.078011	89.725960
STRG.49	-	SM_V10_1	-	2541670	2578474	59.874607	42.805519	72.360786
STRG.50	-	SM_V10_1	+	2584928	2589579	332.597076	122.112854	206.426239
STRG.51	-	SM_V10_1	-	2589536	2661592	16.074223	5.930865	10.025858
STRG.52	-	SM_V10_1	.	2690921	2691524	8.838799	3.253743	5.500305
STRG.53	-	SM_V10_1	+	2766775	2833942	29.425308	10.810521	18.274696
STRG.54	-	SM_V10_1	-	2838392	2839954	1259.399414	462.389465	781.648315
STRG.55	-	SM_V10_1	-	2859385	2951117	46.752895	19.050591	32.204159
STRG.56	-	SM_V10_1	.	2959483	2961599	8.185562	3.005325	5.080365
STRG.57	-	SM_V10_1	.	2992065	2992634	5.057895	1.857004	3.139180
STRG.58	-	SM_V10_1	.	2995281	2995791	26.909981	9.879986	16.701666
STRG.59	-	SM_V10_1	.	3044478	3044750	6.959707	2.555253	4.319539
STRG.60	-	SM_V10_1	.	3061180	3063552	4.898020	1.798305	3.039954
STRG.61	-	SM_V10_1	.	3065324	3071543	12.188444	4.474981	7.564752
Smp_337450	-	SM_V10_1	+	3087513	3093760	0.501916	0.184278	0.311514
STRG.62	-	SM_V10_1	.	3080885	3081655	5.791180	2.126229	3.594293
STRG.63	-	SM_V10_1	.	3094388	3094668	8.523131	3.129263	5.289877
