Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
STRG.1	-	SM_V10_1	.	12629	13418	4.852002	0.498391	0.975256
STRG.2	-	SM_V10_1	.	15037	15694	7.090844	0.728362	1.425265
STRG.3	-	SM_V10_1	.	18640	19362	5.558449	0.570956	1.117252
Smp_329140	-	SM_V10_1	-	68427	68783	5.903382	0.606387	1.186584
Smp_315690	-	SM_V10_1	-	83503	131262	41.925816	4.596101	8.993693
Smp_317470	-	SM_V10_1	+	216287	251096	26.391008	5.656974	11.069618
Smp_318880	-	SM_V10_1	+	261046	277059	0.802190	0.082406	0.161253
Smp_319020	Smp_319020	SM_V10_1	-	284128	285188	1.308246	0.134381	0.262958
Smp_349630	Smp_349630	SM_V10_1	-	404133	411056	3558.033447	365.516754	715.246460
Smp_349560	Smp_349560	SM_V10_1	+	462919	472249	2358.374268	242.248932	474.034882
Smp_179970	Smp_179970	SM_V10_1	+	617998	625946	1362.617676	139.966202	273.887115
Smp_173350	Smp_173350	SM_V10_1	+	705699	713638	10903.551758	1119.997681	2191.621582
Smp_317840	-	SM_V10_1	+	738870	742215	0.029767	0.003122	0.006109
Smp_165590	-	SM_V10_1	-	1046763	1049597	20.696289	2.125894	4.159968
Smp_165600	-	SM_V10_1	-	1095654	1099463	0.457154	0.046958	0.091888
Smp_319240	-	SM_V10_1	-	1210372	1214751	2.485174	0.255274	0.499522
Smp_319340	-	SM_V10_1	+	1237156	1270054	21.085281	2.182636	4.271002
Smp_350240	Smp_350240	SM_V10_1	+	1348402	1355721	4108.707031	422.040680	825.853027
Smp_243170	Smp_243170	SM_V10_1	-	1437906	1467383	82.595421	8.484086	16.601738
Smp_199340	Smp_199340	SM_V10_1	+	1476492	1488843	24.022455	2.467553	4.828531
Smp_180260	-	SM_V10_1	-	1770887	1791588	0.456820	0.046924	0.091821
Smp_311250	-	SM_V10_1	+	1806072	1815504	0.955623	0.098160	0.192081
Smp_349570	Smp_349570	SM_V10_1	+	1919469	1927421	370.238708	38.030464	74.418358
Smp_242000	-	SM_V10_1	+	2036589	2036723	0.003370	0.000346	0.000677
Smp_078490	-	SM_V10_1	+	2040271	2042090	37.755840	3.878292	7.589077
Smp_164480	-	SM_V10_1	-	2060458	2061423	41.740372	4.288266	8.391316
Smp_350510	Smp_350510	SM_V10_1	+	2096696	2105037	1526.344849	156.784042	306.796417
Smp_201260	Smp_201260	SM_V10_1	+	2099947	2100222	29.814590	3.062578	5.992880
Smp_099150	-	SM_V10_1	-	2169363	2175657	1116.465698	114.681801	224.410385
Smp_099160	-	SM_V10_1	+	2193641	2196693	1507.647095	154.863403	303.038147
